DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-03-10 00:00:00,118.72,20110900,120.31,20110600,118.72,20110900
2011-03-11 00:00:00,118.75,20110900,120.28,20110600,118.75,20110900
2011-03-14 00:00:00,119.28,20110900,120.75,20110600,119.28,20110900
2011-03-15 00:00:00,119.84,20110900,121.31,20110600,119.84,20110900
2011-03-16 00:00:00,121.03,20110900,122.5,20110600,121.03,20110900
2011-03-17 00:00:00,120.47,20110900,121.94,20110600,120.47,20110900
2011-03-18 00:00:00,120.28,20110900,121.75,20110600,120.28,20110900
2011-03-21 00:00:00,120.0,20110900,121.47,20110600,120.0,20110900
2011-03-22 00:00:00,120.0,20110900,121.47,20110600,120.0,20110900
2011-03-23 00:00:00,119.81,20110900,121.28,20110600,119.81,20110900
2011-03-24 00:00:00,119.31,20110900,120.75,20110600,119.31,20110900
2011-03-25 00:00:00,118.81,20110900,120.25,20110600,118.81,20110900
2011-03-28 00:00:00,118.94,20110900,120.41,20110600,118.94,20110900
2011-03-29 00:00:00,118.25,20110900,119.75,20110600,118.25,20110900
2011-03-30 00:00:00,118.72,20110900,120.19,20110600,118.72,20110900
2011-03-31 00:00:00,118.72,20110900,120.19,20110600,118.72,20110900
2011-04-01 00:00:00,118.91,20110900,120.38,20110600,118.91,20110900
2011-04-04 00:00:00,118.91,20110900,120.38,20110600,118.91,20110900
2011-04-05 00:00:00,118.38,20110900,119.84,20110600,118.38,20110900
2011-04-06 00:00:00,117.47,20110900,118.97,20110600,117.47,20110900
2011-04-07 00:00:00,117.12,20110900,118.66,20110600,117.12,20110900
2011-04-08 00:00:00,116.97,20110900,118.53,20110600,116.97,20110900
2011-04-11 00:00:00,116.94,20110900,118.5,20110600,116.94,20110900
2011-04-12 00:00:00,117.78,20110900,119.34,20110600,117.78,20110900
2011-04-13 00:00:00,118.25,20110900,119.81,20110600,118.25,20110900
2011-04-14 00:00:00,118.12,20110900,119.69,20110600,118.12,20110900
2011-04-15 00:00:00,119.28,20110900,120.81,20110600,119.28,20110900
